language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"org/wiki/Sa%27adu_Abubakar Babban Shafin Tarihi Sarakunan Musulunci Shehu Ɗanfodiye Muhammadu Ballo Abubakar Atiƙu Aliyu Babba Ahmad Atiƙu Aliyu Ƙarami Ahmadu Rufa'i Abubakar Mai Raɓah Mu'azu Umaru ɗan Aliyu Abdurrahman Muhammadu Attahiru I Muhammadu Attahiru II Muhammadu Maiturare Muhammadu Tambari Hassan ɗan Mu'azu Abubakar III 1Ibrahim Dasuƙi 1Muhammadu Maciɗɗo Muhammadu Sa'adu Daular Ɗanfodiye Kiran Shehu Hijirar Shehu Jihadin Shehu Nana Asma'u Masallatai Hubbaren Shehu Kwalejin Nagarta Tutocin Shehu Mujadaddi Kano Daura Dutse Ilorin Katsina Zazzau Ƙofofin Sakkwato Ƙofar Ƙware Ƙofar Ɗunɗaye Ƙofar Taramniya Ƙofar Aliyu Jeɗo Ƙofar Kaɗe Ƙofar Marke Tura wannan shafi zuwa ga abokai ta: Share Tweet Latsa madannin ""Like"" ka nuna goyon baya ko kuma ""Share"" ka yaɗa shafin",culture_and_religion,Hausa history and rulers,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Sarkin Dutse Tuwai Gabatarwa Tuwai shi ake kallo a matsayin mutumin da ya fara zama sarkin Dutse, ana yi masa laƙabi da mai Asarki Babba saboda hawa kan dutsen Asarki Babba da yake yi dan ganawa da iskokai",culture_and_religion,Sarkin Dutse Tuwai,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Shi mutum ne maharbi, jarumi, ƙaƙƙarfa kuma masanin hulɗa da iskokai",culture_and_religion,heroic man,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Ya zauna a saman ƙololin duwatsun da ke kewaye da garin Garu,livelihoods_and_work,location description,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Yakan fita sauran sassa kamar irin su Gaya, Birnin Kudu, Sumaila, da sauransu",culture_and_religion,Hausa regions,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Kamar yadda aka faɗa cewa Tuwai masanin hulɗa da iskokai ne, saboda haka yana yawan yi musu hidima, wanda kuma a duk ƙarshen shekara yakan hau can saman dutsen da ya fi kowane dutse girma wanda ake kiransa da Asarki Babba ya zauna har tsawon mako guda yana hulɗa da aljanu",culture_and_religion,Tuwai and his interactions with spirits,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"A irin wannan hawa kan dutsen Asarki Babba da ya ke yi, wata shekara sai iskokan suka umarce shi da ya gina ganuwa ta zagaye garin na garu, sannan kuma ya samar da ƙofa ɗaya tak ta shiga da fita daga garin na Garu wanda kuma ya aikata hakan",governance_civic,Construction of a wall,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Wata shekara sarki Tuwai ya fita yawon farauta kamar yanda ya saba, sai sarkin Kano na goma sha shida Abdullahi Barja (1438 – 1452 Miladiyya) ya mamayi Dutse ya kuma ci ta da yaƙi",culture_and_religion,Kano Emirate history,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Daga cikin waɗanda aka kama a matsayin bayi har da ‘yar sarki da kuma ‘yar galadima kamar yadda ya zo a Sanusi (2009),culture_and_religion,Prisoners and royalty,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Amma a ruwayar Northern Nigerian Publisher (1979), ya zo cewa, da, sarkin ya yi nufin fita zuwa Dutsen da yaƙi, sai Galadimansa mai suna Duwuda ya ce da shi ba sai ya je da kansa ba, shi zai je",media_and_online,Northern Nigerian Publisher,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Saboda haka Galadima Dawuda shi ya je ya yaƙi Dutse,governance_civic,Military conflict,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Sanusi (2009), ya ce bayan aukuwar wannan yaƙi sai sarki Tuwai ya yi gudun hijira zuwa Birnin Kudu, yana can shi sarkin Kano Abdullahi Barja ya yafe masa kasancewarsa suruki a gareshi",governance_civic,historical event,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Amma Northern Nigerian Publishing Company (1979), ya ruwaito cewa sai bayan shekara guda da yin wannan yaƙin ne shi sarkin na Kano ya auri ‘yar Sarkin Dutse Tuwai Mai Asarki Babba",culture_and_religion,Kano ruler's marriage,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Ya yi mulkinsa tsawon shekaru arba’in da ɗaya,culture_and_religion,Rulership duration,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Manazarta: NNPC (2007),livelihoods_and_work,NNPC,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Zaria,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Northern Nigerian Publishing Company Limited, Zariya, Najeriya",media_and_online,publishing company,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Stories of Dutse Palace, 1421 - 2009",culture_and_religion,Dutse Palace,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"An buga a Maɗaba'ar Jahar Jigawa, Najeriya",culture_and_religion,Printing in Jigawa State,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,The Days in My Life,household_and_care,daily life,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Shafin Tarihi Tarihin Dutse Sarakunan Dutse Haɓawa Tuwai Ƙetare Tasau Maido Maigiji-Tandu A Maranje Babilu Labun Yakwabu Sambore Dunhu Akuli Mantau Jawandu-Dogo Yusufu Mamman Yakubu Inuwa Habu Audu Mani6 Hassan Mamman Yahai Ada Zubairu Mamman Amadu Fulani Salihu Musa Ahmadu Bello Suleman Ibrahim Abdulƙadir Salihu Ibrahim Abdulƙadir Abduƙadir Haladu Halilu Hamidan Abdullahi Bello Suleman Abdullahi Muhammadu Nuhu M,culture_and_religion,Hausa names and places,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Tura wannan shafi zuwa ga abokai ta: Share Tweet Latsa madannin ""Like"" ka nuna goyon baya ko kuma ""Share"" ka yaɗa shafin",media_and_online,Sharing online content,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Oduduwa Gidan Oduduwa a Ile-Ife Gabatarwa Kalmar Oduduwa, wacce a ƙa’idar yare ake rubuta ta da Odùduwà, kalma ce da ake kiran wani mutum da ita",culture_and_religion,Oduduwa and Ile-Ife,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Shi wannan mutum da shi ake danganta duk wani Bayarabe,culture_and_religion,Referring to a person,stereotypes,ethnicity,sensitive,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Ya rayu a garin Ile-Ife ko kuma Ife wacce take cikin jahar Osun ɗin Najeriya,culture_and_religion,Location and place,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Akwai maganganu da dama dangane da wannan mutum,culture_and_religion,discussion about a person,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Wasu sun ce ya zo ne daga ƙasar Egypt, wasu kuma sun ce a’a, daga Makka ya zo, wasu kuma sun ce ai ɗan sarkin Edo ne ma da aka nunawa Bambanci, wasu kuwa cewa suka yi aikakke ne daga sama, an turo shi ya halicci ƙasa da sauran mutane",culture_and_religion,Speculation about person's origin,misinformation,ethnicity,sensitive,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Zuwan Oduduwa Adijola (2006), ya ruwaito cewa, Yarabawa (Yoruba) sun yi imani cewa, Allah ne ya aiko Ododuwa dan ya halicci ƙasa da kuma jinsin mutane, a saboda haka shi da jama’arsa sun sauka ne a garin Ile-Ife a cikin sarƙa",culture_and_religion,Origin of Oduduwa,misinformation,ethnicity,sensitive,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Eke (1992), shi ma ya yarda da wannan ra’ayin amma ya ƙara da cewa, ""Oduduwa ya sauka a wannan yanki na Ile-Ife da tantabara, da ɗantsako, da kuma ƙasa a cikin mazubi inda ya zuba wannan ƙasa a ciki ko gefen ruwa, su kuma tantabarar da ɗantsako suka riƙa tona su suna barbazawa har suka samar da wannan ƙasar da muke raye a kanta""",culture_and_religion,Ile-Ife history,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Gurstelle (2015), shi ma ya ruwaito wannan tare da ƙarin cewa da Oduduwa ya samu nasarar aiwatar da wannan aiki sai aka bashi mulki",governance_civic,Oduduwa and rulership,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"A labarin kunne ya girmi kaka kuwa, da muke zantawa da wasu dogarawan sarkin Ife, cewa suka yi tabbas Ubangiji mai suna Oludumare shi ya aiko shi duniya dan ya halicci ƙasa da sauran mutane",culture_and_religion,"Oludumare, the creator",public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Sun kuma yarda cewa shi Oduduwa shi ne kakan dukkan wani Bayarbe da ke raye a wannan duniyar,culture_and_religion,Oduduwa and Hausa ancestry,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Kuma su kansu Yarabawan sun yarda da wannan,culture_and_religion,Yarabawa agreement,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Ile-Ife,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Haka nan Aderibigbe (2014), ya kawo cewa shi Ododuwa Allah (Oladumare) ne ya aiko shi daga sama kuma ya sauka a garin na Ile-Ife, garin da a zamanin baya, ruwa ne shi ya mai she shi ƙasa",culture_and_religion,Aderibigbe's claims about Ododuwa's origins,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Wannan mutum mai suna Oduduwa ya kafa fadar mulkinsa da shi da sauran jama’arsa a garin na Ile-Ife wanda daga baya ya bunƙasa ya haifar da wasu masarautun Yarabawa guda goma sha shida ciki kuma har da daɗaɗɗiyar daular Yarabawa ta Oyo,culture_and_religion,Oduduwa's kingdom establishment,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Oduduwa ya hafi ɗa guda ɗaya tilo mai suna ‘Okanbi’ wanda shi kuma ya haifi wasu ‘ya’yan guda goma sha shida,culture_and_religion,Genealogy and family history,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Su waɗannan ‘ya’ya na Okanbi su ne jikokin Ododuwa na farko waɗanda kuma ta hanyarsu ne dukkan wani jinsi na Bayarabe ya samu,culture_and_religion,Okanbi children,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Oduduwa ya rasu a garin Ile-Ife, wanda gidansa na farko shi ya zama kushewarsa",culture_and_religion,Death of Oduduwa in Ile-Ife,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Har yau ɗin nan wannan gida yana nan a kewaye da katangar jan bulo a garin na Ile-Ife wanda ba shi da nisa daga gidan sarkin Ile-Ife,household_and_care,Location of a house,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Manazarta: Adijoja T,culture_and_religion,Manazarta,specialized_advice,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Historical Notes on Yoruba-Speaking of South Western Nigeria,culture_and_religion,Yoruba language,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"An ciro a shekarar 2016, daga shafin: www",media_and_online,date of event,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,macosconsultancy,livelihoods_and_work,company name,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,com/ Aderibigbe A,unknown,unknown,unknown,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,The State of Osun,governance_civic,state of Osun,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,The Cradle of Yoruba Civilization and Cultural Tourism,culture_and_religion,Yoruba culture,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Oduduwa, the Ancestor of the Crowned Yoruba Kings",culture_and_religion,Yoruba ancestry,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"An ciro a shekarar 2006, daga shafin: [URL]",media_and_online,year 2006 event,public_interest,,safe,TRUE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"The House of Oduduwa: An Archaeological Study of Economy and Kingship in the Savè Hills of West Africa, A dissertation submitted in partial fulfillment of the requirements for the degree of Doctor of Philosophy (Anthropology) in the University of Michigan, 2015",education,Archaeology of West Africa,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Wasu ya basu kuɗi, wasu sarauta wasu ilimi, wasu kuma wata fasahar daban, wasu kuma ya yi musu tagomashi da abubuwa da dama",livelihoods_and_work,Wealth and Status,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Shehin Malami Nasir Muhammad Al-Mukhtar Kabara, Mashahurin malami ne wanda Allah ya yi wa baiwa da tarin ilimin da duniya ta san da shi",culture_and_religion,Malami (Islamic scholar),public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Haƙiƙa sunansa ya kewaya duniya a fagen ilimi,education,scholarly achievements,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Haihuwarsa An haifi Shehin Malami Nasir Muhammad Al-Mukhtar Kabara a shekarar 1912, a garin Guringawa da ke Kano, a Najeriya",culture_and_religion,birth of Nasir Muhammad Al-Mukhtar Kabara,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Sokoto,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Salsalarsa Zuriyar Shehin Malami Nasir Muhammad Al-Mukhtar Kabara ta fito ne daga garin Kabara na Timbuktu wanda ke a Ƙasar Mali ta yau,culture_and_religion,Shehu Malami's lineage,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Sokoto,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Kakansa na uku Mallam Umar (Omar) shi ne ya taso daga garin Kabara ta Timbuktun Ƙasar Mali,culture_and_religion,Mallam Umar (Omar) from Kabara in Mali,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Malam Umar ya fara zama a Unguwar Adakawa da ke Ƙaramar Hukumar Dala ta Jahar Kano kafin ya ƙaura zuwa Unguwar Kabara da ke cikin birnin Kano a yau; unguwar da sunanta ya samo asali daga inkiyar malamin,culture_and_religion,Malam Umar's relocation,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"A cikin shekarar 1787 da Mallam Umar ya shiga unguwar Kabara ta Kano, ya mayar da zauren gidansa makaranta wacce a yau ɗin nan ta zama katafariyar cibiyar Ɗariƙar Ƙadiriyya ta Afirka baki ɗaya; gidan da a yau aka fi saninsa da Darul-Ƙadiriyyah",culture_and_religion,Mallam Umar's makaranta,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Wannan cibiya tana daga cikin daɗaɗɗun makarantun soro na Kano,education,Kano schools,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Karatunsa Haƙiƙa, Sheikh, Nasir Muhammad ya kasance mutum mai matuƙar son karatu wanda haka ta saka ya zamo ɗalibi mai ƙwazo",education,Islamic education,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Ya fara karatunsa tun yana ɗanƙarami da karatun Alƙur’ani mai girma kamar yadda aka saba,culture_and_religion,Quranic education,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Bayan kammala karatunsa na Allo sai kuma ya shiga fagen karatun littattafai a fannonin addini da dama inda ya fara da karanta littafin Bad’ul Amli da Murshid; waɗanda sanannun littattafai ne wajen karantar da Tauhidi,culture_and_religion,Religious education,specialized_advice,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Bayan kammala waɗannan littattafai sai kuma ya ɗora da na fiƙihu inda ya fara da littafin Ahlari, Iziyya da kuma Risala kamar yadda aka saba a Mazahabin Malikiyya",culture_and_religion,Islamic literature and studies,specialized_advice,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Karsashinsa, ƙwazo da hazaƙa suka sa ya samu karɓuwa a wajen babban malaminsa wato Mallam Natsugunne, inda ya bashi dukkan tallafin da ya dace",education,academic achievement,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Wannan kuma ita ta saka ya yi wa sa’anunsa rata nesa ba kusa ba, wanda hakan har ta sanya ya ke yi musu ƙarin bayani kan fassarar Alƙur’ani",culture_and_religion,Quranic interpretation,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Matashi Nasir Muhammad Kabara ya kasance mai ƙishirwar ilimi wanda hakan ta saka shi jonewa da manya-manyan makarantun birnin Kano dan kamfato ɗimbin ilimin da Allah ya jibge a waɗannan makarantu da suke ja-gaba a cikin shekarun 1920,education,Hausa education history,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,A wannan lokaci akwai manyan makarantu guda biyar da suke kamar makarantun share fagen shiga jami’a na yanzu a fannin ilimi,education,educational institutions,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Waɗannan makarantu sun zamo suna da ƙosassun ɗakunan karatu da Matashi Nasir Muhammadu Kabara ke zuwa yana nazari a cikinsu,education,school facilities,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Waɗannan makarantu su ne: Gidan mataimakin limamin masallacin birni wanda ya ke da zama a unguwar Daneji,education,Educational institutions,public_interest,,safe,FALSE,
