sentence_id,language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,target_gender,bias_label,explicitness,stereotype_category,sentiment_toward_referent,device,qa_status,annotation_date,annotation_time_seconds,document_id,notes,review_notes,collector_id,annotator_id
69b85148b8161267493adb22,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c368rn00zxgt,2026-01-25T09:07:34.070Z,Wata kafar yaɗa labaran Iran ta rawaito cewa gwamnatin ƙasar dawo da intanet din data ɗauke a sassan ƙasar.,media_and_online,news_reporting,public_interest,,safe,true,neutral,neutral,implicit,,,,accepted,2026-03-16T19:35:34.412Z,1450,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adb28,Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19T00:00:00.000Z,Wannan matakin ya shafi dukkan makarantun gaba da sakandare ne a jihar,education,education,public_interest,,safe,false,nonbinary,neutral,implicit,,,,accepted,2026-03-16T19:38:28.579Z,1624,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adab7,Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19T00:00:00.000Z,"Ya zuwa makon da ya gabata, mun gabatar da kasidu guda 210 kan dukkan wadancan fannoni",education,Hausa language report,public_interest,,safe,false,unknown,neutral,implicit,,,,accepted,2026-03-16T18:52:57.333Z,55,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adab9,Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04T00:00:00.000Z,Sai kuma makarantar ƙasar Ingila inda ya halarci kwas ɗin ‘Young Officer’s Course’ a ‘Royal Armoured Centre’ wanda ya kammala a watan Afirilu na shekarar 1966,education,Military training in UK,public_interest,,safe,false,male,neutral,implicit,,,,accepted,2026-03-16T18:53:31.421Z,89,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adabb,Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04T00:00:00.000Z,Inda al’ummazasu iya noma binda zasu ci kuma har su sayar a kasashen duniya,livelihoods_and_work,agriculture and trade,public_interest,,safe,false,neutral,neutral,implicit,,,,accepted,2026-03-16T18:54:04.933Z,123,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adabe,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.909Z,Ƴanmajalisar dokokin jihar Kano 22 daga cikin mambobin majalisar 40 sun bi sahun gwamnan jihar wajen ficewa daga jam'iyyar NNPP.,media_and_online,news_reporting,public_interest,,safe,true,neutral,neutral,implicit,,,,accepted,2026-03-16T18:54:47.303Z,165,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adabf,Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04T00:00:00.000Z,Sannan kuma ya auri Sa’adatu Ladi Yakubu a matsayin matarsa ta biyu a garin Kano,culture_and_religion,marriage,public_interest,,safe,false,female,neutral,implicit,,,,accepted,2026-03-16T18:54:58.950Z,177,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adac0,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.911Z,"Jibril Ismail Falgore da mataimakinsa, Hon.",media_and_online,news_reporting,public_interest,,safe,true,male,neutral,implicit,,,,accepted,2026-04-12T12:54:35.188Z,188,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adac4,Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13T00:00:00.000Z,Aƙalla kashi biyar na man da ake amfani da shi a duniya na kaiwa ga ƙasashe ne ta mashigar Mormuz.,livelihoods_and_work,Hausa trade and commerce,public_interest,,safe,false,nonbinary,neutral,implicit,,,,accepted,2026-03-16T18:56:12.987Z,251,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adac7,Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04T00:00:00.000Z,Waɗannan mafarauta da tafiya-ta-yi-tafiya sai suka fara jarraba noma a wannan yankin kurmin,livelihoods_and_work,Agricultural activities,public_interest,,safe,false,neutral,neutral,implicit,,,,accepted,2026-03-16T18:56:54.824Z,293,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adac8,Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13T00:00:00.000Z,Rahotanni daga yankin na nuna cewa har yanzu Iran ba ta daina kai hare-hare ba.,governance_civic,Iran military actions,public_interest,,safe,false,neutral,neutral,implicit,,,,accepted,2026-03-16T18:57:08.101Z,306,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adad1,Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04T00:00:00.000Z,"Dietrich School of Arts and Sciences, University of Pittsburgh",education,university education,public_interest,,safe,false,nonbinary,neutral,implicit,,,,accepted,2026-03-16T18:59:57.867Z,476,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adad2,Hausa,latin,Nigeria,Sokoto,web_public,www.bbc.com/hausa,2026-02-19T00:00:00.000Z,Ko baya ga jihar ta Sokoto yanzu haka akwai jihohi da dama a kasar inda ake fama da wannan matsala ta dimokuradiyya a matakin gwamnatin mafi kusa da talaka,governance_civic,Hausa politics and governance,public_interest,,safe,false,neutral,neutral,implicit,,,,accepted,2026-03-16T19:00:15.412Z,493,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adad5,Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19T00:00:00.000Z,"Abin da ake son mai waya ya kiyaye shi ne, ya san cewa akwai kwayoyin cutar wayar salula (Virus) da ke shawagi a wayoyin salula",health,Mobile phone security,public_interest,,safe,false,neutral,neutral,implicit,,,,accepted,2026-03-16T19:00:59.489Z,538,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adada,Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04T00:00:00.000Z,Wannan ita ce yarjejeniyar farko da ta kai ga danƙara mulkin Birtaniya a kan jama’a,governance_civic,Colonialism in Hausa lands,public_interest,,safe,false,nonbinary,neutral,implicit,,,,accepted,2026-03-16T19:02:08.530Z,607,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adadb,Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04T00:00:00.000Z,"A cikin shekarar 1984, bayan ƙarewar wa’adin zangon mulkin farko na jamhuriyya ta biyu; da kuma farkon wa’adin zangon mulki na biyu a wannan jamhuriyyar, sai shugaba Muhammadu Buhari ya juya akalar mulkin ƙasar zuwa gidan soja",governance_civic,Military coup in Nigeria,public_interest,,safe,false,male,neutral,implicit,,,,accepted,2026-03-16T19:02:23.375Z,621,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adadc,Hausa,latin,Nigeria,Kano,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06T00:00:00.000Z,"An ma ce Imam da kan sa ya yi nadamar daɗewa a fagen rubutun ƙirƙira, wai ya gano cewa East ya yi amfani da shi ne kawai don cimma wata manufa ta Turawan mulkin mallaka, wai shi ya sa ma a ƙarshe ya koma rubutun addini",culture_and_religion,Criticism of East/Turawa on religious writing,public_interest,,sensitive,false,male,neutral,implicit,,,,accepted,2026-03-16T19:02:48.756Z,647,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adadf,hausa,latin,Nigeria,Standard,web_public,https://twitter.com/grok/status/2016476603367268391,2026-01-28T00:00:00.000Z,"[USER] [USER] Omoshalewa sunan Yoruba ne, yana nufin ""yaro ya zaɓi wannan gida don ya zo"" ko ""yaro ya kawo albarka da arziki"". Idan ba haka ba, ka bayyana abin da kake nufi!",culture_and_religion,Yoruba name meaning,public_interest,,safe,true,neutral,neutral,implicit,,,,accepted,2026-03-16T19:03:29.359Z,687,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adae0,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.289Z,"""Akwai hawayen da ke kasancewa a gefen ido kowane lokaci.",media_and_online,news_reporting,public_interest,,safe,true,nonbinary,neutral,implicit,,,,accepted,2026-03-16T19:04:04.400Z,700,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adaec,Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13T00:00:00.000Z,Ƙasashen yankin Gabas ta Tsakiya sun jima suna bin Ukraien domin sayar musu da makaman tun gabanin fara yaƙin.,governance_civic,Conflict in Ukraine,public_interest,,safe,false,neutral,neutral,implicit,,,,accepted,2026-03-16T19:14:23.717Z,179,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adaee,Hausa,latin,Nigeria,Abuja,web_public,https://www.voahausa.com/,2026-03-04T00:00:00.000Z,"Sama da masu zanga zanga 70 dake cike da fushi a jiya Juma’a ne suka yita ihu a wata karamar kotun Abuja, suna kira a saki Omoyele Sowore nan da nan",governance_civic,Protest in Abuja,public_interest,tribe,sensitive,false,neutral,neutral,implicit,,,,accepted,2026-03-16T19:14:52.461Z,208,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adaf0,Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19T00:00:00.000Z,"Aurenmu na da wata takwas ya kwashi wani kaso na jarinsa ya zuba a harkar fetur, a cewar abokin sa da ya nuna masa harkar ita ce harkar da za ta ba ka riba ninkin abin da ka zuba",livelihoods_and_work,Earning from oil sales,public_interest,,safe,false,mixed,neutral,implicit,,,,accepted,2026-04-12T12:55:03.140Z,252,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adaf2,Hausa,latin,Nigeria,Kano,web_public,https://www.bbc.com/hausa,2026-03-13T00:00:00.000Z,"A yanzu Abdulsamad Isyaka Rabiu ne mutum na uku mafi arziki a nahiyar Afirka, daga matsayi na 6 da yake kai a shekarar da ta gabata.",livelihoods_and_work,Personal wealth ranking,public_interest,,safe,false,male,neutral,implicit,,,,accepted,2026-03-16T19:16:05.485Z,281,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adaf8,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62nnpd268qo,2026-01-25T09:07:36.612Z,"Jamie Luster, marubuciyar binciken, ta ce yana da muhimmanci mata su san cewa bayanan da ake samu a intanet ko jin labari daga abokai ba lallai su kasance masu inganci ba.",media_and_online,news_reporting,public_interest,,safe,true,female,neutral,implicit,,,,accepted,2026-03-16T19:19:02.427Z,457,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adaf9,Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19T00:00:00.000Z,Video contentVideo caption: Latsa lasifikar da ke sama domin sauraren labaranLatsa lasifikar da ke sama domin sauraren labaran,media_and_online,Video caption,public_interest,,safe,false,nonbinary,neutral,implicit,,,,accepted,2026-04-12T12:53:14.154Z,475,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adafc,Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06T00:00:00.000Z,"Meyasa xaka min haka, why did you go faisal, gaskiya ka bata min rai, who's he da yake tunanin without him Allah baxai bata lafiya ba, shi din banxa, bana bukatansa a lamari na kuma, bana bukata",culture_and_religion,Asking for explanation,public_interest,,safe,false,mixed,neutral,implicit,,,,accepted,2026-03-16T19:20:20.439Z,535,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adafe,Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19T00:00:00.000Z,"Da zarar ta nemo, sai ta fara barbara, don sheida wa wancan wayar salula, cewa ‘gani nan tafe’",media_and_online,Mobile phone use,public_interest,,safe,false,female,neutral,implicit,,,,accepted,2026-03-16T19:20:50.415Z,566,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adb02,Hausa,latin,Nigeria,Unknown,web_public,www.bbc.com/hausa,2026-02-19T00:00:00.000Z,"Yoweri Museveni: Abin da ya sa muka rufe shafukan sada zumunta a UgandaSa'o'i 9 da suka wuceAsalin hoton, ReutersShugaban kasar Uganda Yoweri Museveni, ya zargi shafin sada zumunta na Facebook da girman kai da nuna fifiko a yayin da yake tabbatar da rufe shafukan sada zumunta ranar Alhamis",media_and_online,Ugandan social media policies,public_interest,,safe,false,male,neutral,implicit,,,,accepted,2026-03-16T19:23:01.596Z,697,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adb05,Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19T00:00:00.000Z,"A gaba sai ga kasidar ""Ciyar da Najeriya Gaba ta Hanyar Kimiyya da Fasahar Sadarwa",education,Academic conference,public_interest,,safe,false,nonbinary,neutral,implicit,,,,accepted,2026-03-16T19:24:15.202Z,770,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adb08,Hausa,latin,Nigeria,Kano,web_public,https://www.voahausa.com/,2026-03-04T00:00:00.000Z,"Ina nan ban ci abinda ya kai dubu hamsin ba kafadawa duniya, ina fada, sunana ne kawai bazan kira ba, wanda ya san muryata yaji, amma yau tun January an hanani zuwa Sallah, an hanamu zuwa Christmas, wai muna Kwantagora muna ""training"", training din banza training din wofi, mun zo nan kuma da training a jikinmu a bari muyi aiki an ki, sai dai a turamu jiki banza, common life jacket ba’a bamu ba, common life jacket rigan karfen nan da ake sawa mai kare bullet munyi complaint an hana mu, wai ai yaran almajirai ne, to bari in gaya maka ba yaran almajirai bane",governance_civic,Banned activities,misinformation,,sensitive,false,neutral,neutral,implicit,,,,accepted,2026-03-16T19:24:53.574Z,809,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adb0b,Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19T00:00:00.000Z,"Getty ImagesCopyright: Getty ImagesHamshaƙin attajirin Najeriya mai kasuwancin siminti, Alhaji Aliko Dangote, ya ci gaba da kasancewa mutumin da ya fi kowa arziki a Afrika, kamar yadda mujallar Forbes ta bayyana a jerin attajirai 18 na nahiyar",livelihoods_and_work,Aliko Dangote's wealth,public_interest,,safe,false,male,neutral,implicit,,,,accepted,2026-03-16T19:25:41.653Z,857,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adb0f,Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19T00:00:00.000Z,"United ta kawo wannan matakin ne, bayan da ta yi nasara a kan Everton da ci 2-0 ranar 23 ga watan Disamba, kafin ranar City ta casa Arsenal da ci 4-1 a Emirates",livelihoods_and_work,Football match results,public_interest,,safe,false,nonbinary,neutral,implicit,,,,accepted,2026-03-16T19:26:50.500Z,926,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adb15,Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04T00:00:00.000Z,"Farillan Wanka: Ka/Ki sani shi wankan tsarki yana da farillai da kuma sunnoni dama mustahabbai, amfanin saninsu shine domin duk abinda yake farillane sai baka yi shi to wankan bai yiba, amma idan sunnah ka bari wankan ya yi saidai ka rage lada",culture_and_religion,Ritual cleansing and prayer,public_interest,,safe,false,nonbinary,neutral,implicit,,,,accepted,2026-03-16T19:28:19.236Z,1015,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adb16,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c8013e018j9o,2026-01-25T09:07:35.201Z,"Bayanan da aka gani daga wasu hoyunan tauraron ɗan'adam ya zuwa ranar 11 ga watan Janairu sun nuna cewa wasu ɓangarori da iyakar mai launin ruwan ɗorawa - da Shugaban sojin Isra'ila ya bayyana da ''sabuwar iyaka'' - ba a yi masa fenti ba, fiye da wata uku bayan yarjejeniyar tsagaita wutar.",media_and_online,news_reporting,public_interest,,safe,true,male,neutral,implicit,,,,accepted,2026-03-16T19:29:06.052Z,1061,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adb18,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.959Z,"Jam’iyyar New Nigeria Peoples Party (NNPP) ta yi kakkausar suka kan matakin da gwamnan jihar Kano, Abba Kabir Yusuf ya ɗauka na ficewa daga jam'iyyar, inda ta bayyana matakin a matsayin rashin mutunta masu kaɗa ƙuri’ar da suka ba shi gagarumin goyon baya a zaɓen gwamna na 2023.",media_and_online,news_reporting,public_interest,,safe,true,male,neutral,implicit,,,,accepted,2026-03-16T19:29:53.044Z,1108,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adb1c,Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19T00:00:00.000Z,"Akwai labaru da muka kawo, da amsoshin wasikun masu karatu, da dai sauransu",media_and_online,News and information,public_interest,,safe,false,nonbinary,neutral,implicit,,,,accepted,2026-03-16T19:34:12.268Z,1367,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adb1d,Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19T00:00:00.000Z,"Ko a turai, wanda ya daga waya shi yake cewa ""Hello""",culture_and_religion,Greeting in Hausa,public_interest,,safe,false,male,neutral,implicit,,,,accepted,2026-03-16T19:34:25.798Z,1381,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adb1f,Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04T00:00:00.000Z,Manazarta: Dawuda G,culture_and_religion,Personal name,public_interest,,safe,false,male,neutral,implicit,,,,accepted,2026-03-16T19:34:50.844Z,1406,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adb24,Hausa,latin,Nigeria,Standard,web_public,https://gidandabino.blogspot.com/,2026-03-04T00:00:00.000Z,"Dalilin da ya sa ake rubutu yana da yawa, daga ciki akwai: Ilmantarwa da nishadantarwa da neman suna da neman kudi da sha'awar rubutu da soyayya da sauransu",education,Reasons for writing,public_interest,,safe,false,nonbinary,neutral,implicit,,,,accepted,2026-03-16T19:36:15.256Z,1490,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adb27,Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19T00:00:00.000Z,"Dangane da tarihin samuwar kagaggun labaran shafukan sada zumunta na zamani, an samo bayanai daga bakin wasu marubutan wadannan shafuka da wasu masu karanta labaran, da cewa an fara rubuta su a shekarar 2013",media_and_online,history of online content,misinformation,,safe,false,neutral,neutral,implicit,,,,accepted,2026-03-16T19:38:11.292Z,1607,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adab6,Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06T00:00:00.000Z,COM 0 Comments Wata ma'abociyar amfani da kafar sada zumuntar zamani mai suna Ngozi ta bar mutane da abun mamaki a labarin da ta bada,media_and_online,Online influencer,public_interest,,safe,false,female,neutral,implicit,,,,accepted,2026-03-16T18:52:23.545Z,21,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
69b85148b8161267493adabd,Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04T00:00:00.000Z,Wikipedia (2019),media_and_online,Wikipedia,public_interest,,safe,false,unknown,neutral,implicit,,,,accepted,2026-03-16T18:54:33.894Z,152,07ab4727-0dff-48eb-93b3-b2ed5d305a94,,,69b025707547e26ce3a7f89d,69b025707547e26ce3a7f89d
